index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
6689048c829a8d906eae7b55361ce456,2026-07-03T20:02:09Z,Heat Wave,calor,esporte.ig.com.br,pt,0.9,"Extreme Hitze droht Duell zwischen Frankreich und Paraguay; verstehen. Der Nationale Wetterdienst der Vereinigten Staaten prognostiziert eine Hitzewelle, die die Temperaturen an der Ostküste des Landes von 37,7 °C auf 46,11 °C ansteigen lassen könnte",Calor extremo ameaça duelo entre França e Paraguai; entenda,"Serviço Nacional de Meteorologia dos Estados Unidos prevê onda de calor que pode elevar temperaturas de 37,7 °C a 46,11 °C na costa leste do país",Extreme heat threatens duel between France and Paraguay; understand. United States National Weather Service predicts heat wave that could raise temperatures from 37.7 °C to 46.11 °C on the east coast of the country,Extremus calor duellum inter Galliam et Paraguaiam minatur; intellige. Iunctus Civitas National Tempestatem Service praedicat undam caloris qui ex 37.7 °C temperaturis ad 46.11 °C ad orientalem plagam regionis,https://esporte.ig.com.br/futebol/2026-07-03/calor-extremo-ameaca-duelo-entre-franca-paraguai-entenda.html,https://i0.statig.com.br/bancodeimagens/be/za/fm/bezafml3xgh0v51ecq2ncc934.jpg,,"A partida entre França e Paraguai, neste sábado (4), pelas oitavas de final da Copa do Mundo, corre risco de ser adiada pelo calor extremo na costa leste dos Estados Unidos. O duelo está marcado para… [+2226 chars]",,2026-07-28 03:26:09+00:00,random,,,
23215b2cc0e217ae8cd00633b7f50838,2026-07-19T09:17:43Z,Storm,nevasca,turismo.ig.com.br,pt,0.7,"Chile: Bei Schneefall sitzen brasilianische Touristen im Valle Nevado fest. Die Zufahrtsstraßen zur Region waren wetterbedingt gesperrt; Brasilianer meldet Befürchtungen, nach Brasilien zurückkehren zu können",Chile: Nevasca deixa turistas brasileiros presos no Valle Nevado,Estradas de acesso à região foram fechadas por causa das condições climáticas; brasileiro relata apreensão para conseguir retornar ao Brasil,Chile: Snowfall leaves Brazilian tourists stranded in Valle Nevado. Access roads to the region were closed due to weather conditions; Brazilian reports apprehension about being able to return to Brazil,Chile: Snowfall folia peregrinatores Brasiliensium in Valle Nevado destitutus. Obvius viae regionis clausae ob tempestatum; Narrationes Brasilianae apprehensionem in Brasiliam redire possunt,https://turismo.ig.com.br/colunas/vitor-vianna/2026-07-19/chile--nevasca-deixa-turistas-brasileiros-presos-no-valle-nevado.html,https://i0.statig.com.br/bancodeimagens/cg/nb/um/cgnbumwxqsafv0g1832xec0jx.jpg,,"A forte nevasca que atinge a região da Cordilheira dos Andes deixou turistas temporariamente presos em Valle Nevado, um dos destinos de inverno mais procurados pelos brasileiros no Chile. Com as estr… [+7272 chars]",,2026-07-28 12:04:21+00:00,random,,,
5791bd009c8db22a84bdaa1770e80ae0,2026-07-10T12:33:01Z,Earthquake,terremoto,www.terra.com.br,pt,0.9,"Die FIFA spendet 5 Millionen R$ an Erdbebenopfer in Venezuela. Der Betrag stammt aus dem humanitären Fonds, der von der Organisation eingerichtet wurde, um von Katastrophen betroffenen Menschen zu helfen. Die Zahl der Todesopfer durch die Erschütterungen erreichte fast 4.000",Fifa vai doar R$ 5 milhões às vítimas de terremoto na Venezuela,Quantia é oriunda de fundo humanitário criado pela entidade para ajudar pessoas afetadas por desastres; número de mortos em decorrência dos tremores chegou a quase 4 mil,"FIFA will donate R$5 million to earthquake victims in Venezuela. The amount comes from the humanitarian fund created by the entity to help people affected by disasters; The death toll from the tremors reached almost 4,000","FIFA victimas terrae motus in Venetiola donabit R$5 miliones. Copia ex fisco humanitario creato ab ente ad subveniendum hominibus calamitatibus affectis; Thelonei mortis ex tremoribus fere 4,000 . pervenerunt","https://www.terra.com.br/esportes/futebol/fifa-vai-doar-r-5-milhoes-as-vitimas-de-terremoto-na-venezuela,87f61252a9f540e80dda68b5b1989dbdbvzqpbk2.html",https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2026/07/10/413623719-frvvwzagj5aptkncbupfuexori.jpg,,"A Fifa anunciou que irá destinar US$ 1 milhão (aproximadamente R$ 5 milhões) para as vítimas do terremoto na Venezuela. Segundo a entidade máxima do futebol, os recursos fornecerão assistência humani… [+2879 chars]",,2026-07-28 21:16:51+00:00,random,,,
e5f541084b30afae44b70df45fa66e01,2026-07-01T13:00:38Z,Earthquake,terremoto fais,super.abril.com.br,pt,0.3,"500 Jahre alte Chips? In Peru gibt es gefriergetrocknete Inka-Lebensmittel. Archäologen haben eine seltene Spur von Chuño gefunden, einer leichteren und haltbareren Trockenkartoffel, die von den Andenvölkern vor der Ankunft der Spanier produziert wurde",Batatinhas de 500 anos? Alimento inca liofilizado é encontrado no Peru,"Arqueólogos encontraram um raro vestígio do chuño, uma batata desidratada mais leve e durável, produzida pelos povos andinos antes da chegada dos espanhóis","500 year old chips? Freeze-dried Inca food is found in Peru. Archaeologists have found a rare trace of chuño, a lighter and more durable dried potato, produced by Andean peoples before the arrival of the Spanish","D annos natus xxxiii? Frigidus Incapax cibus in Peruvia invenitur. Archaeologi rarum vestigium chuño, levioris et durioris annui exsiccati, ab Andean populis ante adventum Hispanicorum productum invenere.",https://super.abril.com.br/historia/batatinhas-de-500-anos-alimento-inca-liofilizado-e-encontrado-no-peru/,"https://super.abril.com.br/wp-content/uploads/2026/06/0107-petiscos-deposito-inca-layout_site-CAPA.jpg?quality=70&strip=info&resize=1080,565&crop=1",,"No clima da Copa: Super por apenas 9,90 (L. M. Valdez via Journal of Field Archaeology/Divulgação)
Continua após publicidade
<ul><li>Descubra o chuño, a batata liofilizada criada pelos Incas na Cor… [+3447 chars]",,2026-07-29 03:27:53+00:00,usgs,Micronesia,NPO,Pacific Ocean
63559df0614424ccab05f89cbb666d2a,2026-07-01T13:42:28Z,Tropical Cyclone,tempestade tropical higos,www.metropoles.com,pt,0.3,In einer Inka-Lagerstätte in Peru werden 500 Jahre alte gefriergetrocknete Kartoffeln gefunden. Die gefriergetrockneten Kartoffeln wurden zusammen mit einem Stück Inka-Keramik und einem Werkzeug in einem im Boden vergrabenen Tontopf gefunden.,Batatas liofilizadas de 500 anos são achadas em depósito inca no Peru,"As batatas liofilizadas achadas estavam em vaso de barro enterrado no chão, junto de um pedaço de cerâmica inca e uma ferramenta","500-year-old freeze-dried potatoes are found in an Inca deposit in Peru. The freeze-dried potatoes were found in a clay pot buried in the ground, along with a piece of Inca pottery and a tool.","D potatoes in Incapa depositum in Peruviae annorum duratum siccatum reperiuntur. Tubera solani aridae in olla fictili humo defossa inventae sunt, una cum frustula incapax fictilis et instrumentum.",https://www.metropoles.com/ciencia/batatas-liofilizadas-no-peru,https://i.metroimg.com/ZgS1HYilk8o8XCcWbENjoIhDeAIYYEnZAt1-8iKDnEM/rs:fill:1200:800:1/g:no/q:85/f:webp/plain/https://images.metroimg.com/2026/07/batatas-lifiolizadas.jpg,,"Ao investigar um depósito inca, arqueólogos encontraram duas batatas liofilizadas datadas de cerca de 500 anos. O achado ocorreu em Tambo Viejo, um sítio arqueológico localizado no Peru, e, segundo o… [+1814 chars]",,2026-07-29 03:27:53+00:00,eonet,,NPO,Pacific Ocean
0cda3794da1446f0bc6fda467e6333c0,2026-07-09T12:29:18Z,Precipitation,precipitação portugal,valor.globo.com,pt,0.2,"Der Iran begräbt den bei einem Angriff getöteten Obersten Führer nach tagelangen Trauerfeierlichkeiten. Inmitten eskalierender Spannungen mit den Vereinigten Staaten hat Iran am Donnerstag seinen zu Beginn des Krieges getöteten obersten Führer, Ayatollah Ali Khamenei, im heiligsten Schrein des Landes beerdigt. Die Beerdigung in Mashhad erfolgt nach tagelangen Trauerfeiern und…",Irã enterra líder supremo morto em ataque após dias de celebrações fúnebres,"Em meio à escalada de tensões com os Estados Unidos, o Irã enterrou nesta quinta-feira seu líder supremo morto no início da guerra, o aiatolá Ali Khamenei, no mais sagrado santuário do país. O sepultamento em Mashhad ocorre após dias de celebrações fúnebres e…","Iran buries supreme leader killed in attack after days of funeral celebrations. Amid escalating tensions with the United States, Iran this Thursday buried its supreme leader killed at the start of the war, Ayatollah Ali Khamenei, in the country's holiest shrine. The burial in Mashhad comes after days of funeral celebrations and…","Irania summum ducem sepelit et post dies funebres in oppugnatione occisus est. Inter contentiones cum Civitatibus Americae Unitis evolutionis, Irania hoc Iovis summum ducem suum in initio belli occisum sepelivit, Ayatollah Ali Khamenei, in sacello patriae sanctissimo. Sepultura in Mashhad venit post dies exsequiarum et…",https://valor.globo.com/mundo/noticia/2026/07/09/ir-enterra-lder-supremo-morto-em-ataque-aps-dias-de-celebraes-fnebres.ghtml,https://s2-valor.glbimg.com/ezGFt11GgATilpnGWmI_sA4BacE=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2026/S/x/WkBAJ3S46WATOQTzGbtg/2026-07-09t121802z-712753279-rc2bama8adma-rtrmadp-3-iran-crisis-khamenei.jpg,,"Em meio à escalada de tensões com os Estados Unidos, o Irã enterrou nesta quinta-feira seu líder supremo morto no início da guerra, o aiatolá Ali Khamenei, no mais sagrado santuário do país. O sepult… [+4596 chars]",,2026-07-30 16:43:30+00:00,wmo,Portugal,MED,Europe
80b228f3939378f885fbc697b9268850,2026-07-02T19:32:21Z,Heat Wave,calor,veja.abril.com.br,pt,0.9,"Wärmegefühl von 39 °C: Für das Spiel zwischen Brasilien und Norwegen sind hohe Temperaturen vorhergesagt. Die Stadt des Stadions, in dem die Mannschaften spielen werden, steht unter extremer Hitzewarnung",Sensação térmica de 39ºC: jogo Brasil x Noruega tem previsão de altas temperaturas,Cidade do estádio onde jogarão as seleções está sob alerta de calor extremo,Thermal sensation of 39ºC: Brazil x Norway game has high temperatures forecast. City of the stadium where the teams will play is under extreme heat alert,Sensus scelerisque 39ºC: Brazil x Norvegiae lusus altae temperaturae praenuntientur. Civitas stadii ubi iugis ludet sub nimio calore erectus est,https://veja.abril.com.br/esporte/sensacao-termica-de-39oc-jogo-brasil-x-noruega-tem-previsao-de-altas-temperaturas/,"https://veja.abril.com.br/wp-content/uploads/2026/07/GettyImages-2281410898.jpg?quality=70&strip=info&resize=1080,565&crop=1",,"Pular para o conteúdo
Oferta Inédita: Assine por apenas 7,99Brasil jogou no estádio de Nova York e Nova Jersey na estreia contra Marrocos e volta para enfrentar a Noruega nas oitavas de final (Rob N… [+2136 chars]",,2026-07-30 16:43:30+00:00,random,,,
7584e1219c9a0c4746bcf30fd0578b7c,2026-07-04T14:12:53Z,Heat Wave,calor,observador.pt,pt,0.9,"Bei 40°C, Tricks und Rechte für alle, die im Freien arbeiten. Wenn das Thermometer 40°C erreicht, gibt es Menschen, die der sengenden Hitze nicht entkommen können. Das Gesetz schützt Arbeitnehmer vor allgemeinen Risiken, legt jedoch keine meteorologischen Bedingungen fest. Die Produktivität sinkt letztendlich.","Com 40°C, truques e direitos de quem trabalha ao ar livre","Quando o termómetro bate nos 40º, há quem não possa fugir do calor escaldante. A lei protege trabalhadores de riscos gerais, mas não específica condições meteorológicas. Produtividade acaba a descer.","At 40°C, tricks and rights for those who work outdoors. When the thermometer hits 40º, there are those who cannot escape the scorching heat. The law protects workers from general risks, but does not specify meteorological conditions. Productivity ends up going down.","In XL°C, dolis et iuribus illis qui foris laborant. Cum thermometrum percusserit 40º, sunt qui ardorem ardorem effugere non possunt. Operarios lex a periculis communibus defendit, sed condiciones meteorologicas non definit. Uber descensus descendit.",https://observador.pt/especiais/os-direitos-e-truques-de-quem-nao-pode-fugir-dos-40o-a-trabalhar-lei-protege-pouco-das-ondas-de-calor-que-estao-para-ficar/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A4096%3A2297%3Anowe%3A0%3A0%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F07%2F02190712%2Fgettyimages-2283725600-scaled.jpg?layer=obstop:T,,"Assim, quando a agência meteorológica estatal espanhola emite alertas laranja ou vermelho, os empregadores são obrigados a ajustar o horário para acautelar que trabalhadores que cumprem funções ao ar… [+6684 chars]",,2026-07-30 16:43:30+00:00,random,,,
426ac5ff75d49dd2d456d3b6cc6d7ea1,2026-07-07T11:00:01Z,Heat Wave,calor,super.abril.com.br,pt,0.9,"Je heißer es ist, desto weniger Karten: der merkwürdige Einfluss der Temperatur auf den Fußball. Eine Studie mit fast einer Million Spielen zeigt, dass extreme Hitze die Karten auf dem Spielfeld reduziert, im Gegensatz zu früheren Untersuchungen.","Quanto mais calor, menos cartões: o curioso efeito da temperatura no futebol","Estudo com quase 1 milhão de jogos revela que o calor extremo reduz os cartões em campo, contrariando o que pesquisas anteriores indicavam.","The hotter it is, the fewer cards: the curious effect of temperature on football. A study of almost 1 million games reveals that extreme heat reduces cards on the field, contrary to what previous research indicated.","Calidior est, chartarum pauciores: curiosus effectus eu tortor. Meditatio ludorum circiter 1 milium decies centena milia ostendit quod calor extremus chartas in campo minuit, contra quam antea investigationes indicaverunt.",https://super.abril.com.br/ciencia/quanto-mais-calor-menos-cartoes-o-curioso-efeito-da-temperatura-no-futebol/,"https://super.abril.com.br/wp-content/uploads/2026/07/0707-faltas-futebol-layout_site.jpg?quality=70&strip=info&resize=1080,565&crop=1",,"No clima da Copa: Super por apenas 9,90 (Dan Mullan/Getty Images)
Continua após publicidade
<ul><li>Uma nova pesquisa desafia a crença popular: dias quentes diminuem a agressividade em campo. Anali… [+3816 chars]",,2026-07-30 16:43:30+00:00,random,,,
afc3e38e5bc0301ccb6ba98caca010a0,2026-07-23T14:07:26Z,Heat Wave,calor,www.bbc.com,pt,0.9,"Auch sie kommen damit nicht zurecht: Afrikanische Kamele leiden unter der übermäßigen Hitze in der Wüste. Schäfer und Experten berichten der BBC, wie sich extreme Hitze auf Dromedare in Afrika auswirkt.",Nem eles aguentam: camelos africanos sofrem com calor excessivo no deserto,Pastores e especialistas contam à BBC como o calor extremo está afetando dromedários na África.,Even they can't handle it: African camels suffer from excessive heat in the desert. Shepherds and experts tell the BBC how extreme heat is affecting dromedaries in Africa.,Etiam tractare non possunt: ​​Africani cameli nimio calore in eremo laborant. Pastores et periti narrant BBC quomodo calor extremus dromedarios in Africa afficit.,https://www.bbc.com/portuguese/articles/c5yd7gye10yo,https://ichef.bbci.co.uk/news/1200/branded_portuguese/0d00/live/a41b6b40-85f8-11f1-b976-0b9c15b0ccfc.jpg,,"Crédito, Reuters
Legenda da foto, Ao longo dos anos, criadores de gado no Chifre da África e no Norte da África passaram a criar camelos por causa da resistência desses animais ao calor e à seca
Ar… [+10114 chars]",,2026-07-30 16:43:30+00:00,random,,,
faff6388e048fad61d90ae73feaa034a,2026-07-29T00:28:17Z,Storm,tornado,www.terra.com.br,pt,0.7,"VIDEO: Tornado verwüstet Gemeinden und hinterlässt Verletzte im Nordwesten von Rio Grande do Sul. Phänomen im Zusammenhang mit einem Supercell-Hit Giruá, Sete de Setembro und Senator Salgado Filho am späten Nachmittag dieses Dienstags",VÍDEO: Tornado devasta comunidades e deixa feridos no Noroeste do Rio Grande do Sul,"Fenômeno associado a uma supercélula atingiu Giruá, Sete de Setembro e Senador Salgado Filho no fim da tarde desta terça-feira","VIDEO: Tornado devastates communities and leaves injured in the Northwest of Rio Grande do Sul. Phenomenon associated with a supercell hit Giruá, Sete de Setembro and Senador Salgado Filho in the late afternoon of this Tuesday","VIDEO: Turbo Communitates vastat ac laesa relinquit in Rio Grande do Sul in circio circii. Phaenomenon cum supercello hit Giruá, Sete de Setembro et Senador Salgado Filho in sero post meridiem huius Martis","https://www.terra.com.br/noticias/previsao-do-tempo/video-tornado-devasta-comunidades-e-deixa-feridos-no-noroeste-do-rio-grande-do-sul,fa71b1f1a7e0e08495b335abdad967cah5ye03bk.html",https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2026/07/29/392081714-tornado.jpg,,A passagem de um tornado causou rastro de destruição e mobilizou equipes de emergência na Região Noroeste do estado no fim da tarde desta terça-feira (28). O evento meteorológico extremo afetou diret… [+1174 chars],,2026-07-30 21:20:25+00:00,random,,,
8695b9c5038174c918e0b5e4612871ad,2026-07-29T00:56:43Z,Storm,tornado,olhardigital.com.br,pt,0.9,"Tornado trifft RS; Meteorologen warnen vor neuen Phänomenen. Das Phänomen ereignete sich inmitten einer Episode starker atmosphärischer Instabilität, die den Staat beeinträchtigt und in den kommenden Stunden noch zur Bildung neuer Tornados führen könnte.
Der Beitrag Tornado trifft RS; Meteorologen warnen vor neuen Phänomenen, die erstmals auf Olh auftraten …",Tornado atinge RS; meteorologistas alertam para novos fenômenos,"Fenômeno ocorreu em meio a episódio de forte instabilidade atmosférica que atinge o Estado e que ainda pode favorecer formação de novos tornados nas próximas horas
O post Tornado atinge RS; meteorologistas alertam para novos fenômenos apareceu primeiro em Olh…","Tornado hits RS; meteorologists warn of new phenomena. The phenomenon occurred in the midst of an episode of strong atmospheric instability that is affecting the state and which could still encourage the formation of new tornadoes in the coming hours.
The post Tornado hits RS; meteorologists warn of new phenomena appeared first on Olh…","Pollucis ferit RS; astrologi nova phaenomena monent. Phaenomenon inter evenit inter eventus fortissimae instabilitatis atmosphaericae quae statum afficit et quod adhuc fovere potuit formationes novorum turbines in adventus horae.
Post Pollucis ferit RS; astrologi monent phaenomena novarum primum apparuit in Olh…",https://olhardigital.com.br/2026/07/28/ciencia-e-espaco/tornado-atinge-rs-meteorologistas-alertam-para-novos-fenomenos/,https://olhardigital.com.br/wp-content/uploads/2026/07/tornado.jpg,,"Um tornado atingiu o município de Senador Salgado Filho, no Noroeste do Rio Grande do Sul, no início da noite desta terça-feira (28), provocando danos em diversas residências e mobilizando equipes da… [+3262 chars]",,2026-07-30 21:20:25+00:00,random,,,
301a777f1ff5984c34c1a6e00645d27e,2026-07-29T20:00:23Z,Cold Wave,queda de temperatura,veja.abril.com.br,pt,0.9,"Wettervorhersage: Kaltfront bringt am Donnerstag, den 30., Regen in Gebiete von São Paulo. In der Hauptstadt São Paulo wird es viele Wolken, einen Temperaturabfall und maximal 24°C geben","Previsão do tempo: frente fria leva chuva a áreas de São Paulo nesta quinta, 30","Capital paulista terá muitas nuvens, queda de temperatura e máxima de 24°C","Weather forecast: cold front brings rain to areas of São Paulo this Thursday, 30th. The capital of São Paulo will have many clouds, a drop in temperature and a maximum of 24°C","Tempestas praenuntiet: frons frigida locis São Paulo pluviam hanc die Iovis, XXX. Caput Sancti Pauli multas nubes habebit, guttam caliditatis et maximam 24°C",https://veja.abril.com.br/agenda-verde/previsao-do-tempo-frente-fria-leva-chuva-a-areas-de-sao-paulo-nesta-quinta-30/,"https://veja.abril.com.br/wp-content/uploads/2024/12/chuva_sp_1_1.webp?resize=1080,565&crop=1",,"Pular para o conteúdo
Oferta Dia dos Pais: Receba 4 Revistas em casa por 32,90Oferta Dia dos Pais: Receba 4 Revistas em casa por 32,90
 (Paulo Pinto/Agência Brasil)
Continua após publicidade
<ul>… [+6331 chars]",,2026-07-30 21:20:25+00:00,random,,,
decfcc5c7d2734860f7bc7d10731cee1,2026-07-22T17:48:31Z,Heat Wave,calor,valor.globo.com,pt,0.9,"Spanien und Frankreich bekämpfen Waldbrände, in Südeuropa herrscht starke Hitze. Feuerwehrleute, die Waldbrände in Spanien und Frankreich bekämpfen, sagten am Mittwoch, dass das Risiko neuer Ausbrüche in den kommenden Tagen weiterhin sehr hoch sei, obwohl ein Großbrand in der spanischen Provinz Guadalajara im Zentrum des Landes weiterhin besteht.","Espanha e França combatem incêndios florestais, e calor intenso atinge sul da Europa","Bombeiros que combatem incêndios florestais na Espanha e na França afirmaram nesta quarta-feira que o risco de novos focos nos próximos dias permanece muito elevado, embora um grande incêndio na província espanhola de Guadalajara, no centro do país, tenha per…","Spain and France are fighting forest fires, and intense heat hits southern Europe. Firefighters fighting forest fires in Spain and France said on Wednesday that the risk of new outbreaks in the coming days remains very high, although a large fire in the Spanish province of Guadalajara, in the center of the country, has remained…","Hispania et Gallia incendiis silvestribus pugnant, et aestus intensus Europam australem pervenit. Firefighters Incendia silvestria pugnantes in Hispania et Gallia die Mercurii dixit periculum novorum tumultuum in diebus adventus altissimum manere, quamvis magnus ignis in provincia Hispaniae Guadalaiaraensi in media regione permanserit….",https://valor.globo.com/mundo/noticia/2026/07/22/espanha-e-frana-combatem-incndios-florestais-e-calor-intenso-atinge-sul-da-europa.ghtml,https://s2-valor.glbimg.com/XxI4uMH-96pZ1aMN_3yRsfN1aQI=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2026/9/w/oW8VijQomN4KmHtNVzgA/2026-07-21t190143z-1821655845-rc2fimansnam-rtrmadp-3-europe-weather-spain-wildfire.jpg,,"Bombeiros que combatem incêndios florestais na Espanha e na França afirmaram nesta quarta-feira que o risco de novos focos nos próximos dias permanece muito elevado, embora um grande incêndio na prov… [+5463 chars]",,2026-07-31 03:43:13+00:00,random,,,
03907b541f663db6ab2ebcc66583726d,2026-07-08T11:15:19Z,Storm,tempestade Nova Zelândia,observador.pt,pt,0.3,Die 12-Uhr-Nachrichten. Nachrichten auf Radio Observador. Was auch immer passiert.,As notícias das 12h,As notícias na Rádio Observador. Aconteça o que acontecer.,The 12pm news. News on Radio Observador. Whatever happens.,12pm nuntium. Nuntii in Radio Observatore. Quicquid fit.,https://observador.pt/programas/noticiario/as-noticias-das-12h-2380/,https://bordalo.observador.pt/v2/rs:fill:770:403/c:770:433:nowe:0:0/q:70/f:webp/plain/https://s3.observador.pt/wp-content/uploads/2026/06/15153459/770-podcast-noticiario.png,,"Esta transcrição foi gerada automaticamente por Inteligência Artificial e pode conter erros ou imprecisões.O Jornal do Meio-Dia. E abrimos este Jornal do Meio-Dia, que está em edição do Miguel Videra… [+9445 chars]",,2026-07-31 07:58:51+00:00,wmo,New Zealand,NZ,Oceania
e65f66548b5cd52c42aaddaac5d34fcc,2026-07-03T12:48:09Z,Insect Infestation,gafanhoto,observador.pt,pt,0.3,"Die Geschichte gegen diejenigen, die fliegen: die harte Konkurrenz von Pogacar. Die 113. Tour de France verspricht eine der engsten aller Zeiten zu werden ... von Anfang an. Pogacar strebt seinen fünften Sieg gegen einen Vingegaard auf dem Niveau seiner Bestzeiten an. Debüt von Seixas und Del Toro.",A história contra quem voa: a feroz concorrência de Pogacar,A 113.ª Volta a França promete ser das mais renhidas de sempre... à partida. Pogacar vai em busca da quinta vitória frente a um Vingegaard ao nível dos melhores tempos. Seixas e Del Toro estreiam-se.,The story against those who fly: the fierce competition of Pogacar. The 113th Tour de France promises to be one of the closest ever... from the start. Pogacar is looking for his fifth victory against a Vingegaard at the level of his best times. Seixas and Del Toro debut.,Historia contra eos qui volant: Pogacar certamen acerbum. CXIII Tour de France promittit se semper ab incepto unum artissimum esse. Pogacar quintam victoriam contra Vingegaard in gradu optimorum temporum quaerit. Seixas et Del Toro debut.,https://observador.pt/especiais/a-historia-a-frente-de-quem-vive-para-a-historia-o-canibal-que-esta-a-voar-e-o-miudo-maravilha-pogacar-com-concorrencia-feroz-no-tour/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A4096%3A2306%3Anowe%3A0%3A136%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F06%2F30153836%2Fgettyimages-2227276466-scaled.jpg?layer=obstop:T,,"A Grand Départ transformou-se numa espécie de Gran Partida. Três anos depois, a Volta a França vai voltar a sair de Espanha, com a Catalunha a suceder a Bilbau na lista de partidas da Grande Boucle e… [+14823 chars]",,2026-08-01 03:42:12+00:00,random,,,
e97d115d5ad1720c655addc286503d58,2026-07-22T15:42:37Z,Heat Wave,verão mais quente,observador.pt,pt,0.9,"Das Mittelmeer ist wärmer als die Karibik und es gibt tropische Fische. Es mag zum Tauchen gut sein, aber diese Meereshitze ist keine gute Nachricht für Wissenschaftler. Der Sommer geht hier mit Schluckauf weiter: Hitze, Kälte und Hitze. Und die Donau versiegt.",Mediterrâneo mais quente que Caraíbas e com peixes tropicais,"Pode saber bem para os mergulhos, mas não é uma boa notícia para os cientistas este calor marinho. O Verão por cá, esse continua aos soluços: calor, frio e calor. E o Danúbio está a ficar seco.","Mediterranean warmer than Caribbean and with tropical fish. It may be good for diving, but this marine heat is not good news for scientists. Summer around here continues with hiccups: heat, cold and heat. And the Danube is running dry.","Mediterranei calidiores Caribici et tropici pisces. Bonum tribuo, sed hic calor marinus non est bonum nuntii docti. Aestas hic circa singultum prosequitur: calor, frigus et calor. et Danuvius siccus currit.",https://observador.pt/programas/quente-e-frio/mediterraneo-mais-quente-que-caraibas-e-com-peixes-tropicais/,https://bordalo.observador.pt/v2/rs:fill:770:403/c:770:433:nowe:0:0/q:70/f:webp/plain/https://s3.observador.pt/wp-content/uploads/2026/07/02151502/770-podcast.jpg,,"Esta transcrição foi gerada automaticamente por Inteligência Artificial e pode conter erros ou imprecisões.Olá, boa tarde, Filomena. Vamos então olhar para o tempo. Confirma-se mesmo o nome do progra… [+8872 chars]",,2026-08-01 03:42:12+00:00,random,,,
d78138f17161b5741c82327d6915287e,2026-07-02T12:57:43Z,Thunderstorm,granizo Sérvia,observador.pt,pt,0.3,"Portugal x Kroatien: Beginnt die Weltmeisterschaft in der K.-o.-Phase richtig? Nach einer schwierigen Gruppenphase steht das Team nun vor einer entscheidenden Prüfung. Reichen die veränderte Einstellung und die defensiven Anpassungen auf der linken Seite aus, um die kroatische Mannschaft zu schlagen?",Portugal x Croácia: o Mundial começa a sério no mata-mata?,"Após uma fase de grupos difícil, a seleção enfrenta agora um teste decisivo. A mudança de atitude e os ajustes defensivos no lado esquerdo chegam para vencer a equipa croata?","Portugal x Croatia: does the World Cup start in earnest in the knockout stage?. After a difficult group stage, the team now faces a decisive test. Are the change in attitude and defensive adjustments on the left side enough to beat the Croatian team?","Portugal x Croatia: an Mundus Calicem serio incipit in pulso pulso? Post scaenam coetus difficilis, turma nunc certae probationis spectat. Suntne mutatio habitus et accommodationes defensivae in latere sinistro satis ut turmam Croaticam percuterent?",https://observador.pt/programas/e-o-campeao-e/portugal-x-croacia-o-mundial-comeca-a-serio-no-mata-mata/,https://bordalo.observador.pt/v2/rs:fill:770:403/c:770:433:nowe:0:0/q:70/f:webp/plain/https://s3.observador.pt/wp-content/uploads/2025/05/26101208/770-podcast-e-o-campeao-e-betclic-1.jpg,,"Esta transcrição foi gerada automaticamente por Inteligência Artificial e pode conter erros ou imprecisões.Inglaterra, Bélgica e Estados Unidos seguem em frente no Mundial. Congo, Senegal e Bósnia re… [+15637 chars]",,2026-08-02 11:23:05+00:00,wmo,Serbia,MED,Europe
