index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
e1493732f1d2a4908e6d7f727375f9c8,2026-02-06T19:50:02Z,Storm,tempestade faro,expresso.pt,pt,0.3,"Drei Kommunen, eine Gemeinde und zwei Wahllokale beantragten eine Verschiebung, es gibt 64 Ortswechsel. CNE garantiert, dass für die Wahlen am Sonntag „alles bereit“ ist und räumt weitere Änderungen aufgrund des Regens am Samstag ein","Três concelhos, uma freguesia e duas secções de voto pediram adiamento, há 64 mudanças de local de voto","CNE garante estar ""tudo a postos"" para as eleições de domingo e admite mais alterações devido às chuvas deste sábado","Three municipalities, one parish and two polling stations requested postponement, there are 64 changes of voting location. CNE guarantees that ""everything is ready"" for Sunday's elections and admits more changes due to Saturday's rain","Tria municipia, una paroecia et duo stationes, quae dilationem petiverunt, sunt 64 mutationes locus suffragii. CNE spondet ""omnia parata"" esse comitiis dominicalibus et plures admittit mutationes ob pluviae Saturni.",https://expresso.pt/politica/eleicoes/presidenciais-2026/2026-02-06-tres-concelhos-uma-freguesia-e-duas-seccoes-de-voto-pediram-adiamento-ha-64-mudancas-de-local-de-voto-e08b89ce,https://images.impresa.pt/expresso/2026-01-18-presidenciais-gouveia-e-melo-dia-eleitoral-votacao-a0a5597b/1.91x1?wm=true&outputFormat=jpeg,,"O porta-voz da Comissão Nacional de Eleições (CNE) garantiu hoje estar ""tudo a postos"" para as eleições presidenciais de domingo, apesar de alguns municípios terem adiado a sua realização e outros al… [+4074 chars]",,2026-02-13 20:51:53+00:00,wmo,Portugal,MED,Europe
e5e71b49aa6ccb17de17c4be1ec00005,2026-02-12T00:18:38Z,Precipitation,aguaceiro faro,observador.pt,pt,0.3,"Ein Fado aus Regen und Feuer. Was Kristin und ihr Unternehmen zerstörten, waren nicht nur die Häuser und Arbeitsplätze Tausender Portugiesen, sondern auch der chronische Pfiff eines Landes, in dem eines Tages der Himmel auf den Kopf fallen würde.",Um fado de chuva e fogo,"O que a Kristin e companhia destelharam não foi apenas a casa e o emprego de milhares de portugueses, mas o crónico assobiar para o lado de um país a que, um dia, o céu ia cair em cima da cabeça.","A fado of rain and fire. What Kristin and company destroyed was not just the homes and jobs of thousands of Portuguese people, but the chronic whistle to the side of a country where, one day, the sky was going to fall on its head.","A fado pluviae et ignis. Quae Kristin et societas destructa fuit non solum domos et jobs millium Lusitanorum hominum, sed sibilus chronicus ad latus regionis, ubi, uno die, caelum cadens in capite suo erat.",https://observador.pt/opiniao/um-fado-de-chuva-e-fogo/,https://wm.observador.pt/wm-op/wide-circle/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A900%2Fc%3A467%3A467%3Anowe%3A0%3A0%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2016%2F03%2F11114210%2Falex-borges_467x467_acf_cropped.jpg,,"Deve ser uma espécie de maldição qualquer, talvez um castigo pelo absurdo Acordo Ortográfico que lhe aboliu o p no topónimo, mas conservou no gentílico, que um país que se gabava do que tinha de graç… [+4732 chars]",,2026-02-14 05:54:35+00:00,wmo,Portugal,MED,Europe
0bca4fa91578e94c9e218c244d1c9935,2026-02-05T00:06:26Z,Drought,falta de chuva moçambique,observador.pt,pt,0.3,"Katastrophenschutz in der Schule – wann? Portugal verfügt heute über Notfallpläne, Warnsysteme und hoch engagierte Fachkräfte im Katastrophenschutz. Aber es scheitert weiterhin an dem, was wesentlich ist: der Stärkung der Bürger.",Protecção civil na escola - para quando?,"Portugal tem hoje planos de emergência, sistemas de aviso e profissionais altamente dedicados na proteção civil. Mas continua a falhar no essencial: capacitar os cidadãos.","Civil protection at school - when? Portugal today has emergency plans, warning systems and highly dedicated professionals in civil protection. But it continues to fail in what is essential: empowering citizens.","Tutela civilis in schola - quando? Portugallia hodie subitis consilia habet, systemata monens et professionales in tutela civili valde deditos. Sed pergit deficere in eo quod est essentiale: permissum civibus.",https://observador.pt/opiniao/proteccao-civil-na-escola-para-quando/,https://wm.observador.pt/wm-op/wide-circle/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A900%2Fc%3A467%3A467%3Anowe%3A0%3A1%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F03130443%2Ffoto-atualizada.jpg,,"Nos últimos dias, Portugal voltou a confrontar-se com a sua vulnerabilidade face a fenómenos meteorológicos extremos. A depressão Kristin, um sistema atlântico profundo associado a uma ciclogénese ex… [+4568 chars]",,2026-02-14 10:37:54+00:00,edo,Mozambique,ESAF,Africa
46f7e077bd3e990d5dfc338e1d2f06bd,2026-02-12T17:36:17Z,Heat Wave,calor,catracalivre.com.br,pt,0.9,"Warum bleibt die Luft in der Mikrowelle kalt, während das Essen kocht? Seien Sie vorsichtig beim Abholen des Geschirrs! Erfahren Sie, warum sich die Hitze auf Keramik an bestimmten Stellen konzentriert und wie Sie versehentliche Verbrennungen in Ihrer täglichen Küche vermeiden.
Der Beitrag Warum bleibt die Luft in der Mikrowelle kalt, während das Essen kocht? erschien zuerst und…",Por que o ar dentro do micro-ondas continua frio enquanto o alimento ferve?,"Cuidado ao pegar a louça! Saiba por que o calor se concentra em pontos específicos da cerâmica e como evitar queimaduras acidentais no dia a dia da cozinha.
O post Por que o ar dentro do micro-ondas continua frio enquanto o alimento ferve? apareceu primeiro e…","Why does the air inside the microwave remain cold while the food boils? Be careful when picking up the dishes! Find out why heat is concentrated in specific points on ceramics and how to avoid accidental burns in your everyday kitchen.
The post Why does the air inside the microwave remain cold while the food boils? appeared first and…","Cur aer intus in medio Proin manet frigidus, dum cibus exuberat? Cave cum acetabula legere! Cognoscere quare calor in certis punctis ceramicis colligitur et quomodo vitandus fortuitus ardet in coquina tua quotidiana.
Post Cur aer intus Proin manet frigidus, cibus ulcera? apparuit primo et…",https://catracalivre.com.br/noticias/por-que-o-ar-dentro-do-micro-ondas-continua-frio-enquanto-o-alimento-ferve/,https://i.catracalivre.com.br/grAwGh0aXO1QWQKbPljBJsZrdBk=/1200x630/smart/filters:quality(60)/catracalivre.com.br/wp-content/uploads/2026/02/freepik-pessoa-usando-pegador-de-cozinha-para-retirar-prat-20175.png,,"Em muitas cozinhas, o forno de micro-ondas faz parte da rotina diária, mas algumas situações ainda geram dúvidas, como quando o prato de cerâmica sai aparentemente frio enquanto o alimento está quent… [+3344 chars]",,2026-02-16 10:58:22+00:00,random,,,
971ca0596b706e7301a05c9e715ebae4,2026-02-13T14:50:34Z,Heat Wave,calor,www.terra.com.br,pt,0.9,"Sommer-Hautpflege: So sollte Hautpflege bei Hitze sein. Laut einem Dermatologen ist es derzeit das Wichtigste, die Haut zu waschen, mit Feuchtigkeit zu versorgen und zu schützen, um Probleme zu vermeiden.",Skincare de verão: como devem ser os cuidados com a pele no calor,"Segundo dermatologista, nessa época, o mais importante é lavar, hidratar e proteger a pele para evitar problemas","Summer skincare: what skin care should be like in the heat. According to a dermatologist, at this time, the most important thing is to wash, hydrate and protect the skin to avoid problems.","Aestiva skincare: quae cutis cura sit sicut in calore. Secundum dermatologist, hoc tempore, maximi momenti est lavare, hydrate et cutem tueri ad difficultates vitandas.","https://www.terra.com.br/vida-e-estilo/skincare-de-verao-como-devem-ser-os-cuidados-com-a-pele-no-calor,ae850c9fab96ef5e911d0696f009b055z2j1pymh.html",https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2026/02/13/476931872-mulher-passando-creme-no-rosto-em-frente-ao-espelho-orig-1.jpg,,"Gostando dele ou não, uma coisa é fato: o verão provoca uma série de alterações na pele que podem incomodar em curto, médio e longo prazo. Entre elas, estão o aumento da oleosidade, um maior risco de… [+1536 chars]",,2026-02-16 10:58:22+00:00,random,,,
8272214c092a9c9e07dae3d1e34f3564,2026-02-06T16:16:40Z,Storm,tempestade,observador.pt,pt,0.9,"Hinter den Kulissen der beiden Kampagnen der zweiten Runde. Die merkwürdigste Kundgebung, das Skript ist deutlich sichtbar und die Hymnen weder gesungen noch acapella. Der Observer hinter den Kulissen der zweiten Runde des Präsidentschaftswahlkampfs, der sich an den Sturm anpassen musste.",Nos bastidores das duas campanhas da segunda volta,"O comício mais estranho, o roteiro traçado à vista e os hinos não cantados ou acapella. O Observador nos bastidores das campanhas Presidenciais da 2ª volta, que tiveram de se adaptar à tempestade.","Behind the scenes of the two second round campaigns. The strangest rally, the script laid out in plain sight and the hymns not sung or acapella. The Observer behind the scenes of the 2nd round Presidential campaigns, which had to adapt to the storm.","Post scenas duas secundas stipendiis. Mirum soeios, scriptura patente posita, hymni non canti vel acapellae. Observator post scaenas expeditionum 2 circum praesidentialium, quae tempestati aptare debebant.",https://observador.pt/especiais/nos-bastidores-das-duas-campanhas-das-presidenciais/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A4096%3A2303%3Anowe%3A0%3A214%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F05195100%2Fjporfirio-eleicoes-presidenciais-segunda-volta-debate-presidencial-27-01-011-7-copia-scaled.jpg?layer=obstop:T,,"Esta foi a prima tímida da campanha da primeira volta, que, na verdade, também está confortável por não chamar tanta atenção para si. Menos barulho e luzes, a escapar por entre os pingos da chuva e a… [+3660 chars]",,2026-02-16 15:52:15+00:00,random,,,
22130c460c627c935fbcfaf03f8e9801,2026-02-12T01:09:11Z,Storm,tempestade,observador.pt,pt,0.9,"Mehr Regen am Freitag, den 13. Dann Oriana. Und schließlich Sonne. Es ist der 15. Sturm seit Oktober, der neunte seit Jahresbeginn, und während er sich formiert, wird er möglicherweise die letzte Episode starken Regens und Windes mit sich bringen: in den frühen Morgenstunden dieses Freitags, dem 13.","Mais chuva esta sexta, 13. Depois a Oriana. E por fim, sol","É a 15.ª tempestade desde outubro, a nona desde o início do ano, e, na sua formação, trará aquele que pode ser o último episódio de chuva e vento fortes: na madrugada desta sexta-feira, 13.","More rain this Friday, 13th. Then Oriana. And finally, sun. It is the 15th storm since October, the ninth since the beginning of the year, and, as it forms, it will bring what could be the last episode of strong rain and wind: in the early hours of this Friday, the 13th.","Plures pluviae huius Veneris, 13th. Deinde Oriana. Postremo, Sol. Tempestas est a die 15 mensis Octobris, ab initio anni nonus, et, quasi format, efficiet quod postremum eventus pluviae et venti vehementis: primis horis huius Veneris, id est XIII.",https://observador.pt/2026/02/12/ai-esta-a-oriana-que-nos-traz-mais-chuva-na-madrugada-desta-sexta-mas-que-tambem-vai-ajudar-a-rebocar-o-sol/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A1912%3A1075%3Anowe%3A0%3A40%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F12003155%2Fcaptura-de-ecra-2026-02-12-as-002447.jpg?layer=obstop:T,,"Depois da Nils ainda chega mais uma tempestade, a Oriana. É a 15.ª desta temporada, a 9.ª desde janeiro, a primeira com a letra O tão cedo no ano (em 2025 só lá chegámos em abril). Portugal não será … [+4474 chars]",,2026-02-16 15:52:15+00:00,random,,,
248cf4038b9e29d4c7811e8e0a219502,2026-02-02T17:25:24Z,Storm,tempestade,observador.pt,pt,0.9,"Soldaten reparieren das Dach mit Planen in Coelheira. Arminda Simões musste während des Sturms im Schlafanzug aus dem Haus fliehen. „Ich dachte, ich würde sterben. Ich hatte Angst vor dem Lärm des Windes, so etwas habe ich noch nie gesehen“, sagte er zu Lusa.",Militares reparam telhado com lonas na Coelheira,"Arminda Simões teve de fugir de casa de pijama durante a tempestade. ""Pensei que morria. Tive medo do barulho do vento, nunca vi coisa igual"", contou à Lusa.","Soldiers repair the roof with tarpaulins in Coelheira. Arminda Simões had to flee the house in her pajamas during the storm. ""I thought I was going to die. I was afraid of the noise of the wind, I've never seen anything like it,"" he told Lusa.","Milites apud Coelheira tectum reparant. Arminda Simões habuit domum in Circe in tempestate fugere. ""Moriturum putabam. strepitum venti timui, numquam simile vidi"" dixit Lusa.",https://observador.pt/2026/02/02/militares-reparam-com-lonas-telhado-de-casa-de-idosa-na-coelheira/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A1889%3A1059%3Anowe%3A77%3A244%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F02162531%2F46475885.jpg?layer=obstop:T,,"Onze militares, munidos com equipamentos de engenharia, reparavam esta segunda-feira com lonas o telhado da casa de Arminda Simões, na aldeia da Coelheira, em Figueiró dos Vinhos, destruído na quarta… [+4916 chars]",,2026-02-16 20:42:02+00:00,random,,,
e9aad7fa146424dce6a04a9bb0b4fb88,2026-02-10T22:39:45Z,Precipitation,rio atmosférico,observador.pt,pt,0.9,Nils schleppt 7.000 km atmosphärischen Fluss und bringt starken Regen. Ein Frontalgewitter bringt bis Freitag viel Regen und Wind. Dann könnten die ersten Sonnentage seit Jahresbeginn kommen. Und vielleicht kommt Ende nächster Woche der Frühling.,Nils arrasta rio atmosférico de 7 mil km e traz chuva forte,"Um sistema frontal da tempestade vai trazer muita chuva e vento até sexta. Depois, podem chegar os primeiros dias com sol desde o início do ano. E, no final da próxima semana, talvez, haja primavera.","Nils drags 7 thousand km atmospheric river and brings heavy rain. A frontal storm system will bring lots of rain and wind through Friday. Then, the first sunny days since the beginning of the year may arrive. And by the end of next week, perhaps, there will be spring.","Nils 7 milia chiliometrorum flumen atmosphaericum trahit et pluviam gravem affert. Ratio procellae frontis multas pluvias et ventos per Veneris feret. Deinde dies aprici primi post initium anni perveniant. Et in fine septimanae proximae, fortasse ver erit.",https://observador.pt/2026/02/10/14-a-tempestade-a-mais-precoce-com-a-letra-n-nils-arrasta-rio-atmosferico-de-7-mil-km-e-massa-de-ar-humido-chuva-e-vento-ate-sexta/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A1436%3A808%3Anowe%3A2%3A0%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F10201722%2Fcaptura-de-ecra-2026-02-10-as-201705.jpg?layer=obstop:T,,"Aí está uma nova tempestade. Vai ser a Nils nomeada pela Météo-France (Serviço Meteorológico Francês, porque vai atingir sobretudo território francês) a arrastar para cima de Portugal o enorme rio at… [+8767 chars]",,2026-02-16 20:42:02+00:00,random,,,
f0baad1c9c7f17ab2e30528d24c5cc50,2026-02-13T21:31:06Z,Tropical Cyclone,ciclone,observador.pt,pt,0.9,"Die Sonne kehrt zurück und bleibt bis zum Karnevalsdienstag. Nach einer langen Reihe zerstörerischer Stürme drängt sich ab diesem Samstag das Hochdruckgebiet der Azoren auf, mit Sonne, einigen Wolken und nur Schauern. Die Tage werden warm, aber die Nächte werden kalt.",Volta o Sol e fica até terça-feira de Carnaval,"Depois de um longo comboio de tempestades destruidoras, a partir deste sábado o anticiclone dos Açores impõe-se, vem sol, algumas nuvens e só aguaceiros. Os dias serão mornos, mas as noites frias.","The sun returns and stays until Carnival Tuesday. After a long train of destructive storms, starting this Saturday the Azores anticyclone imposes itself, with sun, some clouds and just showers. The days will be warm, but the nights will be cold.","Sol redit et perdurat usque ad diem Martis Carens. Post longam tempestates perniciosas tempestates incipiendo hoc Saturni Azores anticyclone se imponit, cum sole, nonnullis nubibus et iustis imbribus. dies calent, noctes frigent.",https://observador.pt/2026/02/13/ei-lo-o-sol-quem-ja-nao-se-lembre-pode-olhar-para-o-ceu-ate-terca-feira-de-carnaval-se-se-molhar-fique-sereno-sao-so-chuviscos/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A1686%3A948%3Anowe%3A0%3A24%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F13212946%2Fcaptura-de-ecra-2026-02-13-as-212925.jpg?layer=obstop:T,,"É desta. Pode escrever-se: amanhã há sol. De forma rigorosa, o melhor é mesmo escrever, este sábado vai ver-se o sol. E no domingo. E na segunda. E na terça, dia de Carnaval. As tempestades de grande… [+3278 chars]",,2026-02-17 02:52:14+00:00,random,,,
fa5f9475d0cc1a9137836dee60951faa,2026-02-16T08:55:58Z,Earthquake,terremoto carlsberg ridge,greensavers.sapo.pt,pt,0.3,"Hongkong verzeichnet am Silvesterabend die höchste Temperatur aller Zeiten. Der Beginn des neuen Jahres, das traditionellste Fest der Chinesen, variiert je nach Mondkalender und fällt dieses Jahr auf den 17. Februar.",Hong Kong regista temperatura mais alta de sempre na véspera do Ano Novo Lunar,"O início do Ano Novo, a mais tradicional festividade para os chineses, varia de acordo com o calendário lunar e calha este ano a 17 de fevereiro.","Hong Kong records highest temperature ever on Lunar New Year's Eve. The beginning of the New Year, the most traditional festival for the Chinese, varies according to the lunar calendar and falls this year on February 17th.","Hong Kong commemorat summum temperamentum semper in Lunar Novo Anno Eve. Novus Annus initium, maxime traditum Sinensi festo, secundum calendarium lunarem variatur et hoc anno die 17 Februarii cadit.",https://greensavers.sapo.pt/hong-kong-regista-temperatura-mais-alta-de-sempre-na-vespera-do-ano-novo-lunar/,https://greensavers.sapo.pt/wp-content/uploads/2024/05/Calor-1024x521.jpg,,"A agência meteorológica de Hong Kong anunciou que registou hoje a temperatura de 27,9 graus Celsius, o valor mais elevado alguma vez registado na sede da organização na véspera do Ano Novo Lunar.
O … [+2533 chars]",,2026-02-17 16:02:04+00:00,usgs,,EIO,Indian Ocean
19a99b1d25bb08c6fcbe6a0565050832,2026-02-16T08:57:07Z,Precipitation,aguaceiro coimbra,observador.pt,pt,0.3,"Mondneujahr. Hongkong mit der höchsten Temperatur. Die Feierlichkeiten zum chinesischen Neujahr beginnen am Dienstag und in der Region Hongkong, wo die Feierlichkeiten stattfinden werden, erreichen die Temperaturen an mehreren Orten 28 Grad.",Ano Novo Lunar. Hong Kong com temperatura mais alta,"Celebrações do Ano Novo Chinês arrancam na terça-feira e na região de Hong Kong, local que vai receber as comemorações, os termómetros chegam aos 28 graus em vários locais.","Lunar New Year. Hong Kong with highest temperature. Chinese New Year celebrations begin on Tuesday and in the Hong Kong region, the place that will host the celebrations, temperatures reach 28 degrees in several places.","Lunar New Year. Hong Kong cum summa temperie. Seres New Anno celebrationes die Martis et in regione Hong Kong incipiunt, locus qui celebrationes ministrabit, temperaturas 28 gradus pluribus in locis perveniunt.",https://observador.pt/2026/02/16/hong-kong-regista-temperatura-mais-alta-de-sempre-na-vespera-do-ano-novo-lunar/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1122%3Anowe%3A0%3A59%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F16073426%2F41428765.jpg?layer=obstop:T,,"A agência meteorológica de Hong Kong anunciou que registou esta segunda-feira a temperatura de 27,9 graus Celsius, o valor mais elevado alguma vez registado na sede da organização na véspera do Ano N… [+2548 chars]",,2026-02-17 16:02:04+00:00,wmo,Portugal,MED,Europe
59363a7c557e4f07bcad33d891b27676,2026-02-14T13:03:45Z,Tropical Cyclone,ciclone,observador.pt,pt,0.7,"Heftiger tropischer Wirbelsturm trifft Südmosambik. Gezani erreichte am Freitag die Küste von Inhambane mit einem durchschnittlichen Wind von 200 Kilometern pro Stunde und Böen von bis zu 250 Kilometern pro Stunde, wodurch mehrere Infrastrukturen ohne Dächer blieben.",Ciclone tropical intenso afeta o sul de Moçambique,"Gezani atingiu a costa de Inhambane na sexta-feira, com vento médio de 200 quilómetros por hora e rajada até 250 quilómetros por hora, deixando várias infraestruturas sem teto.","Intense tropical cyclone affects southern Mozambique. Gezani reached the coast of Inhambane on Friday, with an average wind of 200 kilometers per hour and gusts of up to 250 kilometers per hour, leaving several infrastructures without roofs.","Vehemens cyclus tropicus Mozambique meridionalem afficit. Gezani ad litus Inhambane die Veneris pervenit, cum vento mediocris 200 chiliometrorum per horae et procellis usque ad 250 chiliometrorum per hora, pluribus infrastructuris sine tectis relinquens.",https://observador.pt/2026/02/14/ciclone-tropical-intenso-afeta-o-sul-de-mocambique/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1122%3Anowe%3A0%3A55%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F14110938%2F36244263.jpg?layer=obstop:T,,"A administradora do distrito moçambicano de Jangamo, em Inhambane, relatou à Lusa infraestruturas sem teto, entre casas, escolas e centros de saúde, na sequência da passagem do ciclone tropical inten… [+2901 chars]",,2026-02-17 16:02:04+00:00,random,,,
c3e6a0c5f8e1d8ff67127750ecf586e7,2026-02-11T14:28:50Z,Tropical Cyclone,ciclone,www.terra.com.br,pt,0.9,"Zyklon Gezani verwüstet Madagaskar und fordert mindestens 20 Todesopfer. Starke Winde hinterließen eine Spur der Zerstörung über Madagaskar, als der tropische Wirbelsturm Gezani...",Ciclone Gezani assola Madagascar e deixa ao menos 20 mortos,Ventos fortes deixaram ‌um rastro de destruição em Madagascar quando o ciclone tropical Gezani ...,Cyclone Gezani devastates Madagascar and leaves at least 20 people dead. Strong winds left a trail of destruction across Madagascar as tropical cyclone Gezani...,Cyclone Gezani Madagascar vastat et saltem XX homines mortuos relinquit. Venti validi vestigia destructionis per Madagascar in tropico Gezani ... reliquerunt.,"https://www.terra.com.br/noticias/mundo/ciclone-gezani-assola-madagascar-e-deixa-ao-menos-20-mortos,2619ddfe9cf8120671766dc315b0e02cs1vzludx.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,,"Ventos fortes deixaram ‌um rastro de destruição em Madagascar quando o ciclone tropical Gezani atingiu a ilha, matando pelo menos 20 pessoas e deixando outras 15 desaparecidas, informou o escritório … [+1627 chars]",,2026-02-17 16:02:04+00:00,random,,,
36afff4b4b741715efc6c324ca22c441,2026-02-12T14:29:12Z,Storm,tempestade moçambique,observador.pt,pt,0.9,"Warnung vor steigendem Wasser in Becken in Zentralmosambik. Ein neuer Sturm könnte rund 1,1 Millionen Menschen, Zufahrtsstraßen, Infrastruktur und landwirtschaftliche Felder in Zentralmosambik beeinträchtigen und möglicherweise die Überschwemmungssituation, mit der das Land bereits konfrontiert ist, verschlimmern",Alerta para subida da água em bacias no centro de Moçambique,"Nova tempestade poderá afetar cerca de 1,1 milhões de pessoas, vias de acesso, infraestruturas e campos agrícolas no centro de Moçambique, podendo agravar a situação de cheias que o país já enfrenta","Warning of rising water in basins in central Mozambique. A new storm could affect around 1.1 million people, access roads, infrastructure and agricultural fields in central Mozambique, potentially worsening the flood situation the country is already facing","Monitum de aqua ortu in pelvibus in mozambique centralibus. Nova tempestas circa 1.1 miliones hominum, accessus viarum, infrastructurarum et agrorum rusticorum in centrali Mozambique, potentialiter aggravans diluvium situm, regionem iam respicit.",https://observador.pt/2026/02/12/autoridades-alertam-para-subida-da-agua-em-bacias-no-centro-de-mocambique/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1124%3Anowe%3A0%3A104%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F08112307%2F46500666.jpg?layer=obstop:T,,"As autoridades moçambicanas alertaram esta quinta-feira para a subida dos níveis de água nas bacias dos rios Búzi e Savane, face à passagem da tempestade tropical Gezani, resultando em inundações mod… [+2559 chars]",,2026-02-17 16:02:04+00:00,emdat,Mozambique,ESAF,Africa
f4ed1f3937a436e786ac7cfc6a48afc3,2026-02-12T21:49:09Z,Tropical Cyclone,tempestade tropical,observador.pt,pt,0.9,Mosambik steht aufgrund eines tropischen Wirbelsturms im Süden unter roter Warnung. Der Tropensturm verstärkte sich und verursachte Windböen von bis zu 165 Kilometern pro Stunde und Wellen von bis zu 12 Metern Höhe. Menschen aus Küstenprovinzen wurden aus ihren Häusern evakuiert und 36 starben.,Moçambique sob aviso vermelho face a ciclone tropical no sul,"Tempestade tropical agravou-se, a provocar rajadas de vento de até 165 quilómetros por hora e ondas de até 12 metros de altura. Pessoas de províncias costeiras foram retiradas de casa e 36 morreram.","Mozambique under red warning due to tropical cyclone in the south. The tropical storm worsened, causing wind gusts of up to 165 kilometers per hour and waves up to 12 meters high. People from coastal provinces were evacuated from their homes and 36 died.","Mozambique sub rubra admonitione ob cyclonem tropicam meridionalem. Tempestas tropica ingravescit, facit ventos procellas usque ad 165 chiliometrorum per horam et fluctus usque ad 12 metra alta. Homines ex maritimis provinciis sedibus suis excesserant et 36 mortui sunt.",https://observador.pt/2026/02/12/mocambique-sob-aviso-vermelho-face-ao-ciclone-tropical-no-sul-do-pais/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1122%3Anowe%3A0%3A155%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F02%2F12185943%2F46460086.jpg?layer=obstop:T,,"O Instituto Nacional de Meteorologia (Inam) moçambicano emitiu nesta quinta-feira um aviso vermelho, após a tempestade tropical Gezani evoluir para ciclone tropical, prevendo-se que afete províncias … [+2693 chars]",,2026-02-17 16:02:04+00:00,random,,,
dc7e35b01898a9d5e07217197570db06,2026-02-16T07:59:31Z,Storm,tempestade,expresso.pt,pt,0.9,"Hongkong erreicht am Silvesterabend die höchste Temperatur aller Zeiten. Dieser Rekord kommt, nachdem 2025 mit zwölf Ereignissen, darunter der Supertaifun Ragasa, das Jahr mit den meisten tropischen Stürmen und Taifunen seit 1917 war",Hong Kong atinge temperatura mais alta de sempre na véspera do Ano Novo Lunar,"Este recorde surge após 2025 ter sido o ano com mais tempestades tropicais e tufões desde 1917, com 12 ocorrências, incluindo o supertufão Ragasa","Hong Kong reaches highest temperature ever on Lunar New Year's Eve. This record comes after 2025 was the year with the most tropical storms and typhoons since 1917, with 12 occurrences, including super typhoon Ragasa","Hong Kong summum temperatura semper in Lunar Novo Anno Evae attingit. Haec recordatio post 2025 annus fuit cum tempestatibus tropicis et typhonibus maxime ab anno 1917, cum 12 eventibus, incluso super typhonibus Ragasa.",https://expresso.pt/internacional/asia/china/2026-02-16-hong-kong-atinge-temperatura-mais-alta-de-sempre-na-vespera-do-ano-novo-lunar-37bdec41,https://images.impresa.pt/expresso/2026-02-16-gettyimages-2218782040.jpg-a8818118/1.91x1?wm=true&outputFormat=jpeg,,"A agência meteorológica de Hong Kong anunciou que registou esta segunda-feira a temperatura de 27,9 graus Celsius, o valor mais elevado alguma vez registado na sede da organização na véspera do Ano N… [+1005 chars]",,2026-02-17 16:02:04+00:00,random,,,
